backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,2609129,2,load,0.027663,596,0.000913715,0,1
CRoaring,2609129,2,OR,0.147146,0,0,2609129,1
CRoaring,2609129,2,AND,0.007827,0,0,0,1
CRoaring,2609129,2,XOR,0.018009,0,0,2609129,1
CRoaring,2609129,2,OR_op,0.00083,0,0,2609129,1
CRoaring,2609129,2,AND_op,0.000107,0,0,0,1
CRoaring,2609129,2,XOR_op,0.000787,0,0,2609129,1
CRoaring,2609129,2,NOT_op,0.002678,0,0,1274246,1
CRoaring,2609129,2,OR_op_conv,0.015735,0,0,2609129,1
CRoaring,2609129,2,AND_op_conv,0.00686,0,0,0,1
CRoaring,2609129,2,XOR_op_conv,0.015687,0,0,2609129,1
CRoaring,2609129,2,NOT_op_conv,0.013719,0,0,1274246,1
CRoaring,2609129,2,COMP_op_native,0.00538,0,0,0,1
CRoaring,2609129,2,COMP_op,0.013106,0,0,0,1
