backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
WAH (FastBit),100000000,100,load,75.3504,60928024,0.0487424,0,1
WAH (FastBit),100000000,100,OR,4.64455,0,0,2000000,1
WAH (FastBit),100000000,100,AND,1.85584,0,0,0,1
WAH (FastBit),100000000,100,XOR,2.23699,0,0,2000000,1
WAH (FastBit),100000000,100,multi-OR,1326.08,0,0,100000000,1
WAH (FastBit),100000000,100,OR_op,3.00777,0,0,0,1
WAH (FastBit),100000000,100,AND_op,1.7543,0,0,0,1
WAH (FastBit),100000000,100,XOR_op,2.16936,0,0,0,1
WAH (FastBit),100000000,100,NOT_op,0.032381,0,0,0,1
WAH (FastBit),100000000,100,COMP_op,10.206,0,0,0,1
