backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,36244344,3,load,0.083934,12547,0.000923142,0,1
CRoaring,36244344,3,OR,0.783409,0,0,3313,1
CRoaring,36244344,3,AND,1.2213,0,0,0,1
CRoaring,36244344,3,XOR,0.189458,0,0,3313,1
CRoaring,36244344,3,multi-OR,0.07402,0,0,4844,1
CRoaring,36244344,3,OR_op,0.012001,0,0,3313,1
CRoaring,36244344,3,AND_op,0.000945,0,0,0,1
CRoaring,36244344,3,XOR_op,0.012801,0,0,3313,1
CRoaring,36244344,3,NOT_op,0.074476,0,0,36242603,1
CRoaring,36244344,3,OR_op_conv,0.177622,0,0,3313,1
CRoaring,36244344,3,AND_op_conv,0.16291,0,0,0,1
CRoaring,36244344,3,XOR_op_conv,0.177186,0,0,3313,1
CRoaring,36244344,3,NOT_op_conv,0.442124,0,0,36242603,1
CRoaring,36244344,3,COMP_op_native,0.142934,0,0,36242772,1
CRoaring,36244344,3,COMP_op,0.527284,0,0,0,1
