backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
WAH (FastBit),100000000,100,load,120.983,107651348,0.0861211,0,1
WAH (FastBit),100000000,100,OR,8.754,0,0,2000000,1
WAH (FastBit),100000000,100,AND,3.15273,0,0,0,1
WAH (FastBit),100000000,100,XOR,3.88692,0,0,2000000,1
WAH (FastBit),100000000,100,multi-OR,567.317,0,0,100000000,1
WAH (FastBit),100000000,100,OR_op,5.26747,0,0,0,1
WAH (FastBit),100000000,100,AND_op,3.03425,0,0,0,1
WAH (FastBit),100000000,100,XOR_op,3.84257,0,0,0,1
WAH (FastBit),100000000,100,NOT_op,0.072826,0,0,0,1
WAH (FastBit),100000000,100,COMP_op,17.9387,0,0,0,1
