backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
WAH (FastBit),100000000,100,load,841.183,598413828,0.478731,0,1
WAH (FastBit),100000000,100,OR,45.1354,0,0,2000000,1
WAH (FastBit),100000000,100,AND,21.7654,0,0,0,1
WAH (FastBit),100000000,100,XOR,30.3138,0,0,2000000,1
WAH (FastBit),100000000,100,multi-OR,602.549,0,0,100000000,1
WAH (FastBit),100000000,100,OR_op,31.5182,0,0,0,1
WAH (FastBit),100000000,100,AND_op,21.6012,0,0,0,1
WAH (FastBit),100000000,100,XOR_op,25.7199,0,0,0,1
WAH (FastBit),100000000,100,NOT_op,0.672615,0,0,0,1
WAH (FastBit),100000000,100,COMP_op,93.0358,0,0,0,1
