backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
DDC (New),100000000,100,load,135.294,38050800,0.0304406,0,1
DDC (New),100000000,100,OR,5.97345,0,0,2000000,1
DDC (New),100000000,100,AND,6.53899,0,0,0,1
DDC (New),100000000,100,XOR,6.56398,0,0,2000000,1
DDC (New),100000000,100,multi-OR,163.593,0,0,100000000,1
DDC (New),100000000,100,OR_op,1.40035,0,0,2000000,1
DDC (New),100000000,100,AND_op,1.88368,0,0,0,1
DDC (New),100000000,100,XOR_op,1.84345,0,0,2000000,1
DDC (New),100000000,100,NOT_op,0.159717,0,0,99000000,1
DDC (New),100000000,100,COMP_op,4.22861,0,0,99000000,1
