backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,2528312,132,load,3.35104,4890838,0.117238,0,1
CRoaring,2528312,132,OR,0.31269,0,0,324324,1
CRoaring,2528312,132,AND,0.086944,0,0,0,1
CRoaring,2528312,132,XOR,0.295252,0,0,324324,1
CRoaring,2528312,132,multi-OR,3.223,0,0,2456218,1
CRoaring,2528312,132,OR_op,0.086054,0,0,324324,1
CRoaring,2528312,132,AND_op,0.049015,0,0,0,1
CRoaring,2528312,132,XOR_op,0.165056,0,0,324324,1
CRoaring,2528312,132,NOT_op,0.053833,0,0,2364005,1
CRoaring,2528312,132,OR_op_conv,0.102618,0,0,324324,1
CRoaring,2528312,132,AND_op_conv,0.05527,0,0,0,1
CRoaring,2528312,132,XOR_op_conv,0.181872,0,0,324324,1
CRoaring,2528312,132,NOT_op_conv,0.069029,0,0,2364005,1
CRoaring,2528312,132,COMP_op_native,0.47978,0,0,2368295,1
CRoaring,2528312,132,COMP_op,0.500547,0,0,0,1
