backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
EWAH,21844315,17,load,2.30288,4258936,0.0917495,0,1
EWAH,21844315,17,OR,1.74749,0,0,13160055,1
EWAH,21844315,17,AND,0.744548,0,0,0,1
EWAH,21844315,17,XOR,1.76613,0,0,13160055,1
EWAH,21844315,17,multi-OR,8.01316,0,0,21844315,1
EWAH,21844315,17,OR_op,1.32883,0,0,0,1
EWAH,21844315,17,AND_op,0.69019,0,0,0,1
EWAH,21844315,17,XOR_op,1.37718,0,0,0,1
EWAH,21844315,17,NOT_op,0.795642,0,0,0,1
EWAH,21844315,17,COMP_op,3.37667,0,0,0,1
