backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
EWAH,100000000,100,load,540.67,904797088,0.723838,0,1
EWAH,100000000,100,OR,24.1811,0,0,2000000,1
EWAH,100000000,100,AND,15.7764,0,0,0,1
EWAH,100000000,100,XOR,24.3806,0,0,2000000,1
EWAH,100000000,100,multi-OR,1392.05,0,0,100000000,1
EWAH,100000000,100,OR_op,19.9339,0,0,0,1
EWAH,100000000,100,AND_op,15.7416,0,0,0,1
EWAH,100000000,100,XOR_op,20.0097,0,0,0,1
EWAH,100000000,100,NOT_op,6.77359,0,0,0,1
EWAH,100000000,100,COMP_op,66.2491,0,0,0,1
