backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
DDC (New),100000000,100,load,106.737,53579356,0.0428635,0,1
DDC (New),100000000,100,OR,6.10046,0,0,2000000,1
DDC (New),100000000,100,AND,7.48529,0,0,0,1
DDC (New),100000000,100,XOR,7.43856,0,0,2000000,1
DDC (New),100000000,100,multi-OR,204.585,0,0,100000000,1
DDC (New),100000000,100,OR_op,1.40391,0,0,2000000,1
DDC (New),100000000,100,AND_op,2.72244,0,0,0,1
DDC (New),100000000,100,XOR_op,2.57381,0,0,2000000,1
DDC (New),100000000,100,NOT_op,0.162853,0,0,99000000,1
DDC (New),100000000,100,COMP_op,4.24471,0,0,99000000,1
