backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,21844315,17,load,3.72824,5743312,0.123727,0,1
CRoaring,21844315,17,OR,2.41708,0,0,13160055,1
CRoaring,21844315,17,AND,0.876964,0,0,0,1
CRoaring,21844315,17,XOR,1.7008,0,0,13160055,1
CRoaring,21844315,17,multi-OR,4.09693,0,0,21844315,1
CRoaring,21844315,17,OR_op,0.477219,0,0,13160055,1
CRoaring,21844315,17,AND_op,0.643921,0,0,0,1
CRoaring,21844315,17,XOR_op,0.594162,0,0,13160055,1
CRoaring,21844315,17,NOT_op,0.740706,0,0,11854872,1
CRoaring,21844315,17,OR_op_conv,1.18361,0,0,13160055,1
CRoaring,21844315,17,AND_op_conv,0.741029,0,0,0,1
CRoaring,21844315,17,XOR_op_conv,1.27476,0,0,13160055,1
CRoaring,21844315,17,NOT_op_conv,1.66025,0,0,11854872,1
CRoaring,21844315,17,COMP_op_native,1.37908,0,0,18673703,1
CRoaring,21844315,17,COMP_op,1.63018,0,0,0,1
