backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
WAH (FastBit),100000000,100,load,434.122,352354704,0.281884,0,1
WAH (FastBit),100000000,100,OR,25.4095,0,0,2000000,1
WAH (FastBit),100000000,100,AND,11.619,0,0,0,1
WAH (FastBit),100000000,100,XOR,16.9162,0,0,2000000,1
WAH (FastBit),100000000,100,multi-OR,437.207,0,0,100000000,1
WAH (FastBit),100000000,100,OR_op,17.8762,0,0,0,1
WAH (FastBit),100000000,100,AND_op,11.4931,0,0,0,1
WAH (FastBit),100000000,100,XOR_op,14.1716,0,0,0,1
WAH (FastBit),100000000,100,NOT_op,0.389975,0,0,0,1
WAH (FastBit),100000000,100,COMP_op,61.032,0,0,0,1
