backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,100000000,328,load,9.15002,11026072,0.441043,0,1
CRoaring,100000000,328,OR,15.168,0,0,5475813,1
CRoaring,100000000,328,AND,2.59701,0,0,25003,1
CRoaring,100000000,328,XOR,12.7273,0,0,5450810,1
CRoaring,100000000,328,OR_op,4.55904,0,0,5475813,1
CRoaring,100000000,328,AND_op,1.5695,0,0,25003,1
CRoaring,100000000,328,XOR_op,5.00676,0,0,5450810,1
CRoaring,100000000,328,NOT_op,1.18494,0,0,99499507,1
CRoaring,100000000,328,OR_op_conv,7.68113,0,0,5475813,1
CRoaring,100000000,328,AND_op_conv,2.12764,0,0,25003,1
CRoaring,100000000,328,XOR_op_conv,8.11259,0,0,5450810,1
CRoaring,100000000,328,NOT_op_conv,2.58721,0,0,99499507,1
CRoaring,100000000,328,COMP_op_native,14.6962,0,0,94524187,1
CRoaring,100000000,328,COMP_op,16.1221,0,0,0,1
