backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
DDC (New),36244344,3,load,0.397004,39829,0.00293041,0,1
DDC (New),36244344,3,OR,0.10719,0,0,3313,1
DDC (New),36244344,3,AND,0.013139,0,0,0,1
DDC (New),36244344,3,XOR,0.092512,0,0,3313,1
DDC (New),36244344,3,multi-OR,0.662788,0,0,4844,1
DDC (New),36244344,3,OR_op,0.032344,0,0,3313,1
DDC (New),36244344,3,AND_op,0.005109,0,0,0,1
DDC (New),36244344,3,XOR_op,0.031281,0,0,3313,1
DDC (New),36244344,3,NOT_op,0.010133,0,0,36242603,1
DDC (New),36244344,3,COMP_op,0.374329,0,0,36242772,1
