backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
EWAH,21844315,17,load,2.15446,4258936,0.0917495,0,1
EWAH,21844315,17,OR,1.73626,0,0,13160055,1
EWAH,21844315,17,AND,0.739965,0,0,0,1
EWAH,21844315,17,XOR,1.72105,0,0,13160055,1
EWAH,21844315,17,multi-OR,8.03854,0,0,21844315,1
EWAH,21844315,17,OR_op,1.32824,0,0,0,1
EWAH,21844315,17,AND_op,0.69237,0,0,0,1
EWAH,21844315,17,XOR_op,1.37994,0,0,0,1
EWAH,21844315,17,NOT_op,0.798324,0,0,0,1
EWAH,21844315,17,COMP_op,3.38328,0,0,0,1
