backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
EWAH,100000000,100,load,5.74374,11087224,0.00886978,0,1
EWAH,100000000,100,OR,0.293931,0,0,2000000,1
EWAH,100000000,100,AND,0.148567,0,0,0,1
EWAH,100000000,100,XOR,0.283324,0,0,2000000,1
EWAH,100000000,100,multi-OR,131.796,0,0,100000000,1
EWAH,100000000,100,OR_op,0.186103,0,0,0,1
EWAH,100000000,100,AND_op,0.117871,0,0,0,1
EWAH,100000000,100,XOR_op,0.194835,0,0,0,1
EWAH,100000000,100,NOT_op,0.06977,0,0,0,1
EWAH,100000000,100,COMP_op,0.775383,0,0,0,1
