backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,100000000,655,load,12.197,14524338,0.580974,0,1
CRoaring,100000000,655,OR,6.2775,0,0,20798394,1
CRoaring,100000000,655,AND,2.86892,0,0,200732,1
CRoaring,100000000,655,XOR,8.63754,0,0,20597662,1
CRoaring,100000000,655,OR_op,1.68575,0,0,20798394,1
CRoaring,100000000,655,AND_op,0.984728,0,0,200732,1
CRoaring,100000000,655,XOR_op,2.42625,0,0,20597662,1
CRoaring,100000000,655,NOT_op,1.64635,0,0,99000547,1
CRoaring,100000000,655,OR_op_conv,3.07457,0,0,20798394,1
CRoaring,100000000,655,AND_op_conv,1.91511,0,0,200732,1
CRoaring,100000000,655,XOR_op_conv,3.81783,0,0,20597662,1
CRoaring,100000000,655,NOT_op_conv,3.04633,0,0,99000547,1
CRoaring,100000000,655,COMP_op_native,5.46938,0,0,79201606,1
CRoaring,100000000,655,COMP_op,6.83694,0,0,0,1
