backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
WAH (FastBit),21844315,12,load,25.1192,33787624,1.03116,0,1
WAH (FastBit),21844315,12,OR,5.18456,0,0,3666013,1
WAH (FastBit),21844315,12,AND,4.67858,0,0,0,1
WAH (FastBit),21844315,12,XOR,2.35151,0,0,3666013,1
WAH (FastBit),21844315,12,multi-OR,9.25827,0,0,21844315,1
WAH (FastBit),21844315,12,OR_op,3.3671,0,0,0,1
WAH (FastBit),21844315,12,AND_op,3.15062,0,0,0,1
WAH (FastBit),21844315,12,XOR_op,1.26972,0,0,0,1
WAH (FastBit),21844315,12,NOT_op,0.306271,0,0,0,1
WAH (FastBit),21844315,12,COMP_op,7.36184,0,0,0,1
