backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
WAH (FastBit),100000000,100,load,74.833,60928024,0.0487424,0,1
WAH (FastBit),100000000,100,OR,4.72622,0,0,2000000,1
WAH (FastBit),100000000,100,AND,1.84559,0,0,0,1
WAH (FastBit),100000000,100,XOR,2.21251,0,0,2000000,1
WAH (FastBit),100000000,100,multi-OR,1324.13,0,0,100000000,1
WAH (FastBit),100000000,100,OR_op,2.9997,0,0,0,1
WAH (FastBit),100000000,100,AND_op,1.74835,0,0,0,1
WAH (FastBit),100000000,100,XOR_op,2.16399,0,0,0,1
WAH (FastBit),100000000,100,NOT_op,0.031984,0,0,0,1
WAH (FastBit),100000000,100,COMP_op,10.21,0,0,0,1
