backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
DDC (New),21844315,12,load,18.1778,25950218,0.791975,0,1
DDC (New),21844315,12,OR,1.46265,0,0,3666013,1
DDC (New),21844315,12,AND,1.47323,0,0,0,1
DDC (New),21844315,12,XOR,1.58237,0,0,3666013,1
DDC (New),21844315,12,multi-OR,4.63553,0,0,21844315,1
DDC (New),21844315,12,OR_op,0.32806,0,0,3666013,1
DDC (New),21844315,12,AND_op,0.365632,0,0,0,1
DDC (New),21844315,12,XOR_op,0.342544,0,0,3666013,1
DDC (New),21844315,12,NOT_op,0.2098,0,0,20011159,1
DDC (New),21844315,12,COMP_op,0.979545,0,0,20011458,1
