backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
WAH (FastBit),100000000,100,load,12.1134,11039688,0.00883175,0,1
WAH (FastBit),100000000,100,OR,0.643103,0,0,2000000,1
WAH (FastBit),100000000,100,AND,0.249995,0,0,0,1
WAH (FastBit),100000000,100,XOR,0.40369,0,0,2000000,1
WAH (FastBit),100000000,100,multi-OR,295.027,0,0,100000000,1
WAH (FastBit),100000000,100,OR_op,0.425833,0,0,0,1
WAH (FastBit),100000000,100,AND_op,0.207804,0,0,0,1
WAH (FastBit),100000000,100,XOR_op,0.29397,0,0,0,1
WAH (FastBit),100000000,100,NOT_op,0.006249,0,0,0,1
WAH (FastBit),100000000,100,COMP_op,1.46748,0,0,0,1
