backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
WAH (FastBit),2528312,6,load,0.709926,849768,0.448135,0,1
WAH (FastBit),2528312,6,OR,0.311726,0,0,2206089,1
WAH (FastBit),2528312,6,AND,0.227979,0,0,0,1
WAH (FastBit),2528312,6,XOR,0.200169,0,0,2206089,1
WAH (FastBit),2528312,6,multi-OR,0.313234,0,0,2528312,1
WAH (FastBit),2528312,6,OR_op,0.122243,0,0,0,1
WAH (FastBit),2528312,6,AND_op,0.112243,0,0,0,1
WAH (FastBit),2528312,6,XOR_op,0.080516,0,0,0,1
WAH (FastBit),2528312,6,NOT_op,0.012875,0,0,0,1
WAH (FastBit),2528312,6,COMP_op,0.405257,0,0,0,1
