backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,21844315,33,load,1.05814,1067515,0.0118471,0,1
CRoaring,21844315,33,OR,2.12016,0,0,5648823,1
CRoaring,21844315,33,AND,0.243644,0,0,0,1
CRoaring,21844315,33,XOR,0.764327,0,0,5648823,1
CRoaring,21844315,33,multi-OR,3.21746,0,0,21844315,1
CRoaring,21844315,33,OR_op,0.193748,0,0,5648823,1
CRoaring,21844315,33,AND_op,0.132589,0,0,0,1
CRoaring,21844315,33,XOR_op,0.334218,0,0,5648823,1
CRoaring,21844315,33,NOT_op,0.166809,0,0,18935694,1
CRoaring,21844315,33,OR_op_conv,0.582614,0,0,5648823,1
CRoaring,21844315,33,AND_op_conv,0.220488,0,0,0,1
CRoaring,21844315,33,XOR_op_conv,0.701309,0,0,5648823,1
CRoaring,21844315,33,NOT_op_conv,0.689261,0,0,18935694,1
CRoaring,21844315,33,COMP_op_native,0.851441,0,0,19104113,1
CRoaring,21844315,33,COMP_op,1.45368,0,0,0,1
