backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
DDC (New),21844315,33,load,17.752,2672185,0.0296554,0,1
DDC (New),21844315,33,OR,1.2234,0,0,5648823,1
DDC (New),21844315,33,AND,1.53434,0,0,0,1
DDC (New),21844315,33,XOR,1.40671,0,0,5648823,1
DDC (New),21844315,33,multi-OR,8.69704,0,0,21844315,1
DDC (New),21844315,33,OR_op,0.300824,0,0,5648823,1
DDC (New),21844315,33,AND_op,0.504245,0,0,0,1
DDC (New),21844315,33,XOR_op,0.39837,0,0,5648823,1
DDC (New),21844315,33,NOT_op,0.064594,0,0,18935694,1
DDC (New),21844315,33,COMP_op,0.910524,0,0,19104113,1
