backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
WAH (FastBit),100000000,100,load,220.186,195480536,0.156384,0,1
WAH (FastBit),100000000,100,OR,13.2232,0,0,2000000,1
WAH (FastBit),100000000,100,AND,5.95094,0,0,0,1
WAH (FastBit),100000000,100,XOR,8.96457,0,0,2000000,1
WAH (FastBit),100000000,100,multi-OR,423.173,0,0,100000000,1
WAH (FastBit),100000000,100,OR_op,9.41939,0,0,0,1
WAH (FastBit),100000000,100,AND_op,5.79199,0,0,0,1
WAH (FastBit),100000000,100,XOR_op,7.29393,0,0,0,1
WAH (FastBit),100000000,100,NOT_op,0.197822,0,0,0,1
WAH (FastBit),100000000,100,COMP_op,32.571,0,0,0,1
