backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,100000000,100,load,140.396,201222000,0.160978,0,1
CRoaring,100000000,100,OR,11.8517,0,0,2000000,1
CRoaring,100000000,100,AND,1.57802,0,0,0,1
CRoaring,100000000,100,XOR,5.95979,0,0,2000000,1
CRoaring,100000000,100,multi-OR,199.26,0,0,100000000,1
CRoaring,100000000,100,OR_op,2.06305,0,0,2000000,1
CRoaring,100000000,100,AND_op,0.945559,0,0,0,1
CRoaring,100000000,100,XOR_op,2.26869,0,0,2000000,1
CRoaring,100000000,100,NOT_op,1.64482,0,0,99000000,1
CRoaring,100000000,100,OR_op_conv,3.50564,0,0,2000000,1
CRoaring,100000000,100,AND_op_conv,1.40677,0,0,0,1
CRoaring,100000000,100,XOR_op_conv,3.70188,0,0,2000000,1
CRoaring,100000000,100,NOT_op_conv,3.02814,0,0,99000000,1
CRoaring,100000000,100,COMP_op_native,7.3708,0,0,99000000,1
CRoaring,100000000,100,COMP_op,8.86082,0,0,0,1
