backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,100000000,100,load,71.0414,101549728,0.0812398,0,1
CRoaring,100000000,100,OR,12.9812,0,0,2000000,1
CRoaring,100000000,100,AND,3.67084,0,0,0,1
CRoaring,100000000,100,XOR,7.63203,0,0,2000000,1
CRoaring,100000000,100,multi-OR,266.954,0,0,100000000,1
CRoaring,100000000,100,OR_op,3.54283,0,0,2000000,1
CRoaring,100000000,100,AND_op,3.02644,0,0,0,1
CRoaring,100000000,100,XOR_op,4.79575,0,0,2000000,1
CRoaring,100000000,100,NOT_op,1.0472,0,0,99000000,1
CRoaring,100000000,100,OR_op_conv,5.25586,0,0,2000000,1
CRoaring,100000000,100,AND_op_conv,3.48692,0,0,0,1
CRoaring,100000000,100,XOR_op_conv,6.47792,0,0,2000000,1
CRoaring,100000000,100,NOT_op_conv,4.89348,0,0,99000000,1
CRoaring,100000000,100,COMP_op_native,14.1236,0,0,99000000,1
CRoaring,100000000,100,COMP_op,17.9598,0,0,0,1
