backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
EWAH,21844315,325,load,19.3676,33818896,0.038109,0,1
EWAH,21844315,325,OR,0.841455,0,0,604196,1
EWAH,21844315,325,AND,0.477895,0,0,0,1
EWAH,21844315,325,XOR,0.818152,0,0,604196,1
EWAH,21844315,325,multi-OR,92.523,0,0,21844315,1
EWAH,21844315,325,OR_op,0.637394,0,0,0,1
EWAH,21844315,325,AND_op,0.4572,0,0,0,1
EWAH,21844315,325,XOR_op,0.627166,0,0,0,1
EWAH,21844315,325,NOT_op,0.295858,0,0,0,1
EWAH,21844315,325,COMP_op,2.44956,0,0,0,1
