backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,100000000,100,load,15.0549,14051420,0.0112411,0,1
CRoaring,100000000,100,OR,8.47471,0,0,2000000,1
CRoaring,100000000,100,AND,0.953607,0,0,0,1
CRoaring,100000000,100,XOR,1.70144,0,0,2000000,1
CRoaring,100000000,100,multi-OR,190.489,0,0,100000000,1
CRoaring,100000000,100,OR_op,0.519333,0,0,2000000,1
CRoaring,100000000,100,AND_op,0.431656,0,0,0,1
CRoaring,100000000,100,XOR_op,0.701833,0,0,2000000,1
CRoaring,100000000,100,NOT_op,0.376941,0,0,99000000,1
CRoaring,100000000,100,OR_op_conv,1.46563,0,0,2000000,1
CRoaring,100000000,100,AND_op_conv,0.890501,0,0,0,1
CRoaring,100000000,100,XOR_op_conv,1.61533,0,0,2000000,1
CRoaring,100000000,100,NOT_op_conv,1.77341,0,0,99000000,1
CRoaring,100000000,100,COMP_op_native,2.16373,0,0,99000000,1
CRoaring,100000000,100,COMP_op,3.57665,0,0,0,1
