backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
DDC (New),21844315,325,load,37.4526,11353888,0.0127942,0,1
DDC (New),21844315,325,OR,1.34375,0,0,604196,1
DDC (New),21844315,325,AND,1.54258,0,0,0,1
DDC (New),21844315,325,XOR,1.41742,0,0,604196,1
DDC (New),21844315,325,multi-OR,86.2493,0,0,21844315,1
DDC (New),21844315,325,OR_op,0.296656,0,0,604196,1
DDC (New),21844315,325,AND_op,0.466986,0,0,0,1
DDC (New),21844315,325,XOR_op,0.359354,0,0,604196,1
DDC (New),21844315,325,NOT_op,0.035553,0,0,21541401,1
DDC (New),21844315,325,COMP_op,0.908489,0,0,21543033,1
