backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
WAH (FastBit),21844315,232,load,119.016,97532792,0.153962,0,1
WAH (FastBit),21844315,232,OR,6.27019,0,0,771958,1
WAH (FastBit),21844315,232,AND,6.68796,0,0,0,1
WAH (FastBit),21844315,232,XOR,4.74713,0,0,771958,1
WAH (FastBit),21844315,232,multi-OR,112.631,0,0,21844315,1
WAH (FastBit),21844315,232,OR_op,4.55774,0,0,0,1
WAH (FastBit),21844315,232,AND_op,4.8454,0,0,0,1
WAH (FastBit),21844315,232,XOR_op,3.76983,0,0,0,1
WAH (FastBit),21844315,232,NOT_op,0.160611,0,0,0,1
WAH (FastBit),21844315,232,COMP_op,10.1464,0,0,0,1
