backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
DDC (New),100000000,100,load,152.97,27589436,0.0220715,0,1
DDC (New),100000000,100,OR,6.46314,0,0,2000000,1
DDC (New),100000000,100,AND,6.40375,0,0,0,1
DDC (New),100000000,100,XOR,6.56468,0,0,2000000,1
DDC (New),100000000,100,multi-OR,138.572,0,0,100000000,1
DDC (New),100000000,100,OR_op,1.3965,0,0,2000000,1
DDC (New),100000000,100,AND_op,1.41931,0,0,0,1
DDC (New),100000000,100,XOR_op,1.41379,0,0,2000000,1
DDC (New),100000000,100,NOT_op,0.163867,0,0,99000000,1
DDC (New),100000000,100,COMP_op,4.23527,0,0,99000000,1
