backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
WAH (FastBit),100000000,100,load,119.679,107651348,0.0861211,0,1
WAH (FastBit),100000000,100,OR,8.56822,0,0,2000000,1
WAH (FastBit),100000000,100,AND,3.14957,0,0,0,1
WAH (FastBit),100000000,100,XOR,3.9202,0,0,2000000,1
WAH (FastBit),100000000,100,multi-OR,564.397,0,0,100000000,1
WAH (FastBit),100000000,100,OR_op,5.26993,0,0,0,1
WAH (FastBit),100000000,100,AND_op,3.03605,0,0,0,1
WAH (FastBit),100000000,100,XOR_op,3.84525,0,0,0,1
WAH (FastBit),100000000,100,NOT_op,0.07126,0,0,0,1
WAH (FastBit),100000000,100,COMP_op,17.9049,0,0,0,1
