backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,100000000,100,load,5.41188,1138163,0.00091053,0,1
CRoaring,100000000,100,OR,4.00892,0,0,2000000,1
CRoaring,100000000,100,AND,3.02682,0,0,0,1
CRoaring,100000000,100,XOR,0.615295,0,0,2000000,1
CRoaring,100000000,100,multi-OR,16.9456,0,0,100000000,1
CRoaring,100000000,100,OR_op,0.070655,0,0,2000000,1
CRoaring,100000000,100,AND_op,0.023631,0,0,0,1
CRoaring,100000000,100,XOR_op,0.074149,0,0,2000000,1
CRoaring,100000000,100,NOT_op,0.217946,0,0,99000000,1
CRoaring,100000000,100,OR_op_conv,0.600998,0,0,2000000,1
CRoaring,100000000,100,AND_op_conv,0.514471,0,0,0,1
CRoaring,100000000,100,XOR_op_conv,0.605397,0,0,2000000,1
CRoaring,100000000,100,NOT_op_conv,1.41377,0,0,99000000,1
CRoaring,100000000,100,COMP_op_native,0.363739,0,0,99000000,1
CRoaring,100000000,100,COMP_op,1.41456,0,0,0,1
