backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
EWAH,21844315,232,load,71.957,128153568,0.202299,0,1
EWAH,21844315,232,OR,4.51109,0,0,771958,1
EWAH,21844315,232,AND,3.0829,0,0,0,1
EWAH,21844315,232,XOR,4.70009,0,0,771958,1
EWAH,21844315,232,multi-OR,187.071,0,0,21844315,1
EWAH,21844315,232,OR_op,3.61394,0,0,0,1
EWAH,21844315,232,AND_op,3.05486,0,0,0,1
EWAH,21844315,232,XOR_op,3.78129,0,0,0,1
EWAH,21844315,232,NOT_op,1.41138,0,0,0,1
EWAH,21844315,232,COMP_op,11.5074,0,0,0,1
