backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
EWAH,21844315,232,load,72.1765,128153568,0.202299,0,1
EWAH,21844315,232,OR,4.49244,0,0,771958,1
EWAH,21844315,232,AND,3.11032,0,0,0,1
EWAH,21844315,232,XOR,4.68863,0,0,771958,1
EWAH,21844315,232,multi-OR,187.907,0,0,21844315,1
EWAH,21844315,232,OR_op,3.60904,0,0,0,1
EWAH,21844315,232,AND_op,3.05779,0,0,0,1
EWAH,21844315,232,XOR_op,3.78306,0,0,0,1
EWAH,21844315,232,NOT_op,1.40569,0,0,0,1
EWAH,21844315,232,COMP_op,11.5097,0,0,0,1
