backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,234997,215,load,1.09488,291236,0.0461142,0,1
CRoaring,234997,215,OR,0.031243,0,0,100888,1
CRoaring,234997,215,AND,0.012237,0,0,0,1
CRoaring,234997,215,XOR,0.021607,0,0,100888,1
CRoaring,234997,215,multi-OR,0.438036,0,0,211073,1
CRoaring,234997,215,OR_op,0.005533,0,0,100888,1
CRoaring,234997,215,AND_op,0.006767,0,0,0,1
CRoaring,234997,215,XOR_op,0.011861,0,0,100888,1
CRoaring,234997,215,NOT_op,0.001615,0,0,150154,1
CRoaring,234997,215,OR_op_conv,0.006963,0,0,100888,1
CRoaring,234997,215,AND_op_conv,0.007201,0,0,0,1
CRoaring,234997,215,XOR_op_conv,0.013167,0,0,100888,1
CRoaring,234997,215,NOT_op_conv,0.002958,0,0,150154,1
CRoaring,234997,215,COMP_op_native,0.030529,0,0,218952,1
CRoaring,234997,215,COMP_op,0.031864,0,0,0,1
