backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
WAH (FastBit),100000000,100,load,435.531,352354704,0.281884,0,1
WAH (FastBit),100000000,100,OR,25.1767,0,0,2000000,1
WAH (FastBit),100000000,100,AND,11.6566,0,0,0,1
WAH (FastBit),100000000,100,XOR,16.9303,0,0,2000000,1
WAH (FastBit),100000000,100,multi-OR,437.845,0,0,100000000,1
WAH (FastBit),100000000,100,OR_op,17.8992,0,0,0,1
WAH (FastBit),100000000,100,AND_op,11.4848,0,0,0,1
WAH (FastBit),100000000,100,XOR_op,14.1627,0,0,0,1
WAH (FastBit),100000000,100,NOT_op,0.389048,0,0,0,1
WAH (FastBit),100000000,100,COMP_op,61.048,0,0,0,1
