backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,100000000,13107,load,18.4026,25026424,1.00106,0,1
CRoaring,100000000,13107,OR,6.5,0,0,36000237,1
CRoaring,100000000,13107,AND,21.9879,0,0,3999162,1
CRoaring,100000000,13107,XOR,6.78876,0,0,32001075,1
CRoaring,100000000,13107,OR_op,1.44568,0,0,36000237,1
CRoaring,100000000,13107,AND_op,16.6145,0,0,3999162,1
CRoaring,100000000,13107,XOR_op,1.45483,0,0,32001075,1
CRoaring,100000000,13107,NOT_op,1.51898,0,0,80000274,1
CRoaring,100000000,13107,OR_op_conv,2.83535,0,0,36000237,1
CRoaring,100000000,13107,AND_op_conv,18.9311,0,0,3999162,1
CRoaring,100000000,13107,XOR_op_conv,2.83679,0,0,32001075,1
CRoaring,100000000,13107,NOT_op_conv,2.9018,0,0,80000274,1
CRoaring,100000000,13107,COMP_op_native,4.95983,0,0,63999763,1
CRoaring,100000000,13107,COMP_op,6.34599,0,0,0,1
