backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
DDC (New),21844315,33,load,17.6821,2672185,0.0296554,0,1
DDC (New),21844315,33,OR,1.19599,0,0,5648823,1
DDC (New),21844315,33,AND,1.59409,0,0,0,1
DDC (New),21844315,33,XOR,1.48816,0,0,5648823,1
DDC (New),21844315,33,multi-OR,8.74046,0,0,21844315,1
DDC (New),21844315,33,OR_op,0.302475,0,0,5648823,1
DDC (New),21844315,33,AND_op,0.501104,0,0,0,1
DDC (New),21844315,33,XOR_op,0.39935,0,0,5648823,1
DDC (New),21844315,33,NOT_op,0.069446,0,0,18935694,1
DDC (New),21844315,33,COMP_op,0.910651,0,0,19104113,1
