backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
EWAH,100000000,100,load,11.1729,20222832,0.0161783,0,1
EWAH,100000000,100,OR,0.57651,0,0,2000000,1
EWAH,100000000,100,AND,0.281659,0,0,0,1
EWAH,100000000,100,XOR,0.590535,0,0,2000000,1
EWAH,100000000,100,multi-OR,274.252,0,0,100000000,1
EWAH,100000000,100,OR_op,0.393907,0,0,0,1
EWAH,100000000,100,AND_op,0.227645,0,0,0,1
EWAH,100000000,100,XOR_op,0.403505,0,0,0,1
EWAH,100000000,100,NOT_op,0.149221,0,0,0,1
EWAH,100000000,100,COMP_op,1.59933,0,0,0,1
