backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,100000000,100,load,143.511,201222000,0.160978,0,1
CRoaring,100000000,100,OR,11.9415,0,0,2000000,1
CRoaring,100000000,100,AND,1.58589,0,0,0,1
CRoaring,100000000,100,XOR,5.95149,0,0,2000000,1
CRoaring,100000000,100,multi-OR,199.833,0,0,100000000,1
CRoaring,100000000,100,OR_op,2.06548,0,0,2000000,1
CRoaring,100000000,100,AND_op,0.940644,0,0,0,1
CRoaring,100000000,100,XOR_op,2.26524,0,0,2000000,1
CRoaring,100000000,100,NOT_op,1.64618,0,0,99000000,1
CRoaring,100000000,100,OR_op_conv,3.50195,0,0,2000000,1
CRoaring,100000000,100,AND_op_conv,1.40282,0,0,0,1
CRoaring,100000000,100,XOR_op_conv,3.70034,0,0,2000000,1
CRoaring,100000000,100,NOT_op_conv,3.03025,0,0,99000000,1
CRoaring,100000000,100,COMP_op_native,7.34545,0,0,99000000,1
CRoaring,100000000,100,COMP_op,8.85498,0,0,0,1
