backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
WAH (FastBit),100000000,100,load,75.5255,60928024,0.0487424,0,1
WAH (FastBit),100000000,100,OR,4.61298,0,0,2000000,1
WAH (FastBit),100000000,100,AND,1.85162,0,0,0,1
WAH (FastBit),100000000,100,XOR,2.23829,0,0,2000000,1
WAH (FastBit),100000000,100,multi-OR,1320.14,0,0,100000000,1
WAH (FastBit),100000000,100,OR_op,3.00801,0,0,0,1
WAH (FastBit),100000000,100,AND_op,1.74522,0,0,0,1
WAH (FastBit),100000000,100,XOR_op,2.179,0,0,0,1
WAH (FastBit),100000000,100,NOT_op,0.032049,0,0,0,1
WAH (FastBit),100000000,100,COMP_op,10.2162,0,0,0,1
