backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,2963664,22,load,2.14726,3699028,0.453864,0,1
CRoaring,2963664,22,OR,0.34288,0,0,1040180,1
CRoaring,2963664,22,AND,0.145754,0,0,0,1
CRoaring,2963664,22,XOR,0.206081,0,0,1040180,1
CRoaring,2963664,22,multi-OR,1.28663,0,0,2963664,1
CRoaring,2963664,22,OR_op,0.052321,0,0,1040180,1
CRoaring,2963664,22,AND_op,0.109847,0,0,0,1
CRoaring,2963664,22,XOR_op,0.057455,0,0,1040180,1
CRoaring,2963664,22,NOT_op,0.023798,0,0,2343138,1
CRoaring,2963664,22,OR_op_conv,0.073145,0,0,1040180,1
CRoaring,2963664,22,AND_op_conv,0.117155,0,0,0,1
CRoaring,2963664,22,XOR_op_conv,0.077438,0,0,1040180,1
CRoaring,2963664,22,NOT_op_conv,0.043591,0,0,2343138,1
CRoaring,2963664,22,COMP_op_native,0.177902,0,0,2544010,1
CRoaring,2963664,22,COMP_op,0.210457,0,0,0,1
