backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,100000000,100,load,15.9213,14051420,0.0112411,0,1
CRoaring,100000000,100,OR,8.9387,0,0,2000000,1
CRoaring,100000000,100,AND,1.14688,0,0,0,1
CRoaring,100000000,100,XOR,1.74335,0,0,2000000,1
CRoaring,100000000,100,multi-OR,190.375,0,0,100000000,1
CRoaring,100000000,100,OR_op,0.521647,0,0,2000000,1
CRoaring,100000000,100,AND_op,0.428739,0,0,0,1
CRoaring,100000000,100,XOR_op,0.704026,0,0,2000000,1
CRoaring,100000000,100,NOT_op,0.375964,0,0,99000000,1
CRoaring,100000000,100,OR_op_conv,1.46196,0,0,2000000,1
CRoaring,100000000,100,AND_op_conv,0.889,0,0,0,1
CRoaring,100000000,100,XOR_op_conv,1.61575,0,0,2000000,1
CRoaring,100000000,100,NOT_op_conv,1.66605,0,0,99000000,1
CRoaring,100000000,100,COMP_op_native,2.16294,0,0,99000000,1
CRoaring,100000000,100,COMP_op,3.46636,0,0,0,1
