backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,100000000,100,load,0.470335,23775,1.902e-05,0,1
CRoaring,100000000,100,OR,0.122962,0,0,2000000,1
CRoaring,100000000,100,AND,4.56479,0,0,0,1
CRoaring,100000000,100,XOR,0.484406,0,0,2000000,1
CRoaring,100000000,100,multi-OR,5.10424,0,0,100000000,1
CRoaring,100000000,100,OR_op,0.000654,0,0,2000000,1
CRoaring,100000000,100,AND_op,0.000562,0,0,0,1
CRoaring,100000000,100,XOR_op,0.001703,0,0,2000000,1
CRoaring,100000000,100,NOT_op,0.072825,0,0,99000000,1
CRoaring,100000000,100,OR_op_conv,0.497592,0,0,2000000,1
CRoaring,100000000,100,AND_op_conv,0.487795,0,0,0,1
CRoaring,100000000,100,XOR_op_conv,0.501202,0,0,2000000,1
CRoaring,100000000,100,NOT_op_conv,1.21717,0,0,99000000,1
CRoaring,100000000,100,COMP_op_native,0.072617,0,0,99000000,1
CRoaring,100000000,100,COMP_op,1.21412,0,0,0,1
