backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
DDC (New),100000000,100,load,15.7208,14598,1.16784e-05,0,1
DDC (New),100000000,100,OR,0.045281,0,0,2000000,1
DDC (New),100000000,100,AND,0.00966,0,0,0,1
DDC (New),100000000,100,XOR,0.00995,0,0,2000000,1
DDC (New),100000000,100,multi-OR,1.62189,0,0,100000000,1
DDC (New),100000000,100,OR_op,0.00095,0,0,2000000,1
DDC (New),100000000,100,AND_op,0.00069,0,0,0,1
DDC (New),100000000,100,XOR_op,0.000889,0,0,2000000,1
DDC (New),100000000,100,NOT_op,0.000288,0,0,99000000,1
DDC (New),100000000,100,COMP_op,0.119908,0,0,99000000,1
