backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
WAH (FastBit),100000000,100,load,1.9098,1514848,0.00121188,0,1
WAH (FastBit),100000000,100,OR,0.153007,0,0,2000000,1
WAH (FastBit),100000000,100,AND,0.037163,0,0,0,1
WAH (FastBit),100000000,100,XOR,0.04576,0,0,2000000,1
WAH (FastBit),100000000,100,multi-OR,30.5711,0,0,100000000,1
WAH (FastBit),100000000,100,OR_op,0.044519,0,0,0,1
WAH (FastBit),100000000,100,AND_op,0.013218,0,0,0,1
WAH (FastBit),100000000,100,XOR_op,0.023631,0,0,0,1
WAH (FastBit),100000000,100,NOT_op,0.000553,0,0,0,1
WAH (FastBit),100000000,100,COMP_op,0.159635,0,0,0,1
