backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
DDC (New),14835720,71,load,2.73738,613126,0.00465664,0,1
DDC (New),14835720,71,OR,0.027171,0,0,4570628,1
DDC (New),14835720,71,AND,0.003858,0,0,0,1
DDC (New),14835720,71,XOR,0.00875,0,0,4570628,1
DDC (New),14835720,71,multi-OR,0.809035,0,0,14835720,1
DDC (New),14835720,71,OR_op,0.000367,0,0,4570628,1
DDC (New),14835720,71,AND_op,7.3e-05,0,0,0,1
DDC (New),14835720,71,XOR_op,0.00034,0,0,4570628,1
DDC (New),14835720,71,NOT_op,0.000314,0,0,11799001,1
DDC (New),14835720,71,COMP_op,0.021349,0,0,13301811,1
