backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,2609129,2,load,0.02969,596,0.000913715,0,1
CRoaring,2609129,2,OR,0.158781,0,0,2609129,1
CRoaring,2609129,2,AND,0.007728,0,0,0,1
CRoaring,2609129,2,XOR,0.017609,0,0,2609129,1
CRoaring,2609129,2,OR_op,0.000825,0,0,2609129,1
CRoaring,2609129,2,AND_op,0.000102,0,0,0,1
CRoaring,2609129,2,XOR_op,0.000804,0,0,2609129,1
CRoaring,2609129,2,NOT_op,0.002675,0,0,1274246,1
CRoaring,2609129,2,OR_op_conv,0.015716,0,0,2609129,1
CRoaring,2609129,2,AND_op_conv,0.006853,0,0,0,1
CRoaring,2609129,2,XOR_op_conv,0.01568,0,0,2609129,1
CRoaring,2609129,2,NOT_op_conv,0.013713,0,0,1274246,1
CRoaring,2609129,2,COMP_op_native,0.005298,0,0,0,1
CRoaring,2609129,2,COMP_op,0.013287,0,0,0,1
