backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
DDC (New),21844315,232,load,49.2637,36389604,0.0574435,0,1
DDC (New),21844315,232,OR,1.37309,0,0,771958,1
DDC (New),21844315,232,AND,1.42183,0,0,0,1
DDC (New),21844315,232,XOR,1.36094,0,0,771958,1
DDC (New),21844315,232,multi-OR,60.7511,0,0,21844315,1
DDC (New),21844315,232,OR_op,0.304396,0,0,771958,1
DDC (New),21844315,232,AND_op,0.330278,0,0,0,1
DDC (New),21844315,232,XOR_op,0.300067,0,0,771958,1
DDC (New),21844315,232,NOT_op,0.075959,0,0,21457099,1
DDC (New),21844315,232,COMP_op,0.92638,0,0,21459573,1
