backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,2963664,22,load,2.16828,3699028,0.453864,0,1
CRoaring,2963664,22,OR,0.358694,0,0,1040180,1
CRoaring,2963664,22,AND,0.149866,0,0,0,1
CRoaring,2963664,22,XOR,0.216304,0,0,1040180,1
CRoaring,2963664,22,multi-OR,1.28657,0,0,2963664,1
CRoaring,2963664,22,OR_op,0.053556,0,0,1040180,1
CRoaring,2963664,22,AND_op,0.101862,0,0,0,1
CRoaring,2963664,22,XOR_op,0.057285,0,0,1040180,1
CRoaring,2963664,22,NOT_op,0.02394,0,0,2343138,1
CRoaring,2963664,22,OR_op_conv,0.074414,0,0,1040180,1
CRoaring,2963664,22,AND_op_conv,0.109181,0,0,0,1
CRoaring,2963664,22,XOR_op_conv,0.077269,0,0,1040180,1
CRoaring,2963664,22,NOT_op_conv,0.043596,0,0,2343138,1
CRoaring,2963664,22,COMP_op_native,0.17827,0,0,2544010,1
CRoaring,2963664,22,COMP_op,0.21404,0,0,0,1
