backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
DDC (New),21844315,17,load,7.13426,2561190,0.0551753,0,1
DDC (New),21844315,17,OR,0.697566,0,0,13160055,1
DDC (New),21844315,17,AND,0.165579,0,0,0,1
DDC (New),21844315,17,XOR,0.707075,0,0,13160055,1
DDC (New),21844315,17,multi-OR,4.93612,0,0,21844315,1
DDC (New),21844315,17,OR_op,0.168794,0,0,13160055,1
DDC (New),21844315,17,AND_op,0.127016,0,0,0,1
DDC (New),21844315,17,XOR_op,0.170342,0,0,13160055,1
DDC (New),21844315,17,NOT_op,0.086555,0,0,11854872,1
DDC (New),21844315,17,COMP_op,0.725654,0,0,18673703,1
