backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
DDC (New),21844315,12,load,17.1788,25950218,0.791975,0,1
DDC (New),21844315,12,OR,1.35996,0,0,3666013,1
DDC (New),21844315,12,AND,1.40355,0,0,0,1
DDC (New),21844315,12,XOR,1.28375,0,0,3666013,1
DDC (New),21844315,12,multi-OR,4.28912,0,0,21844315,1
DDC (New),21844315,12,OR_op,0.32564,0,0,3666013,1
DDC (New),21844315,12,AND_op,0.360963,0,0,0,1
DDC (New),21844315,12,XOR_op,0.348691,0,0,3666013,1
DDC (New),21844315,12,NOT_op,0.209151,0,0,20011159,1
DDC (New),21844315,12,COMP_op,0.9777,0,0,20011458,1
