backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
EWAH,234997,215,load,1.13149,848160,0.134297,0,1
EWAH,234997,215,OR,0.027474,0,0,100888,1
EWAH,234997,215,AND,0.017401,0,0,0,1
EWAH,234997,215,XOR,0.025213,0,0,100888,1
EWAH,234997,215,multi-OR,2.24601,0,0,211073,1
EWAH,234997,215,OR_op,0.012082,0,0,0,1
EWAH,234997,215,AND_op,0.014185,0,0,0,1
EWAH,234997,215,XOR_op,0.012364,0,0,0,1
EWAH,234997,215,NOT_op,0.008048,0,0,0,1
EWAH,234997,215,COMP_op,0.057306,0,0,0,1
