backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
DDC (New),100000000,100,load,15.7671,14598,1.16784e-05,0,1
DDC (New),100000000,100,OR,0.051228,0,0,2000000,1
DDC (New),100000000,100,AND,0.009082,0,0,0,1
DDC (New),100000000,100,XOR,0.006735,0,0,2000000,1
DDC (New),100000000,100,multi-OR,1.6363,0,0,100000000,1
DDC (New),100000000,100,OR_op,0.00095,0,0,2000000,1
DDC (New),100000000,100,AND_op,0.000696,0,0,0,1
DDC (New),100000000,100,XOR_op,0.000938,0,0,2000000,1
DDC (New),100000000,100,NOT_op,0.000282,0,0,99000000,1
DDC (New),100000000,100,COMP_op,0.118842,0,0,99000000,1
