backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,21844315,325,load,10.0053,8487225,0.00956388,0,1
CRoaring,21844315,325,OR,2.16425,0,0,604196,1
CRoaring,21844315,325,AND,0.210223,0,0,0,1
CRoaring,21844315,325,XOR,0.560469,0,0,604196,1
CRoaring,21844315,325,multi-OR,32.0567,0,0,21844315,1
CRoaring,21844315,325,OR_op,0.131162,0,0,604196,1
CRoaring,21844315,325,AND_op,0.080015,0,0,0,1
CRoaring,21844315,325,XOR_op,0.246159,0,0,604196,1
CRoaring,21844315,325,NOT_op,0.153871,0,0,21541401,1
CRoaring,21844315,325,OR_op_conv,0.367797,0,0,604196,1
CRoaring,21844315,325,AND_op_conv,0.167813,0,0,0,1
CRoaring,21844315,325,XOR_op_conv,0.474284,0,0,604196,1
CRoaring,21844315,325,NOT_op_conv,0.664585,0,0,21541401,1
CRoaring,21844315,325,COMP_op_native,0.619743,0,0,21543033,1
CRoaring,21844315,325,COMP_op,1.15441,0,0,0,1
