backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
DDC (New),100000000,100,load,60.3668,5142860,0.00411429,0,1
DDC (New),100000000,100,OR,1.67819,0,0,2000000,1
DDC (New),100000000,100,AND,0.169801,0,0,0,1
DDC (New),100000000,100,XOR,1.54639,0,0,2000000,1
DDC (New),100000000,100,multi-OR,116.687,0,0,100000000,1
DDC (New),100000000,100,OR_op,0.430553,0,0,2000000,1
DDC (New),100000000,100,AND_op,0.137491,0,0,0,1
DDC (New),100000000,100,XOR_op,0.356778,0,0,2000000,1
DDC (New),100000000,100,NOT_op,0.095168,0,0,99000000,1
DDC (New),100000000,100,COMP_op,2.02096,0,0,99000000,1
