backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,36244344,11,load,0.088932,8068,0.000161891,0,1
CRoaring,36244344,11,OR,1.22743,0,0,20122661,1
CRoaring,36244344,11,AND,0.797103,0,0,0,1
CRoaring,36244344,11,XOR,0.302363,0,0,20122661,1
CRoaring,36244344,11,multi-OR,0.295762,0,0,36244344,1
CRoaring,36244344,11,OR_op,0.015683,0,0,20122661,1
CRoaring,36244344,11,AND_op,0.000204,0,0,0,1
CRoaring,36244344,11,XOR_op,0.016654,0,0,20122661,1
CRoaring,36244344,11,NOT_op,0.039365,0,0,23573656,1
CRoaring,36244344,11,OR_op_conv,0.268905,0,0,20122661,1
CRoaring,36244344,11,AND_op_conv,0.162577,0,0,0,1
CRoaring,36244344,11,XOR_op_conv,0.267097,0,0,20122661,1
CRoaring,36244344,11,NOT_op_conv,0.313568,0,0,23573656,1
CRoaring,36244344,11,COMP_op_native,0.068174,0,0,28792371,1
CRoaring,36244344,11,COMP_op,0.377717,0,0,0,1
