backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
EWAH,36244344,11,load,0.059891,696,1.39658e-05,0,1
EWAH,36244344,11,OR,0.002611,0,0,20122661,1
EWAH,36244344,11,AND,0.001236,0,0,0,1
EWAH,36244344,11,XOR,0.002177,0,0,20122661,1
EWAH,36244344,11,multi-OR,0.003528,0,0,36244344,1
EWAH,36244344,11,OR_op,0.000145,0,0,0,1
EWAH,36244344,11,AND_op,0.00014,0,0,0,1
EWAH,36244344,11,XOR_op,0.000137,0,0,0,1
EWAH,36244344,11,NOT_op,0.000114,0,0,0,1
EWAH,36244344,11,COMP_op,0.000518,0,0,0,1
EWAH,36244344,11,COMP_op_conv,0.299606,0,0,28792371,1
