backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
DDC (New),2528312,132,load,4.66565,4010490,0.0961353,0,1
DDC (New),2528312,132,OR,0.173824,0,0,324324,1
DDC (New),2528312,132,AND,0.17288,0,0,0,1
DDC (New),2528312,132,XOR,0.156959,0,0,324324,1
DDC (New),2528312,132,multi-OR,3.35595,0,0,2456218,1
DDC (New),2528312,132,OR_op,0.029023,0,0,324324,1
DDC (New),2528312,132,AND_op,0.033483,0,0,0,1
DDC (New),2528312,132,XOR_op,0.029738,0,0,324324,1
DDC (New),2528312,132,NOT_op,0.012467,0,0,2364005,1
DDC (New),2528312,132,COMP_op,0.075805,0,0,2368295,1
