backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,2528312,132,load,3.31229,4890838,0.117238,0,1
CRoaring,2528312,132,OR,0.334385,0,0,324324,1
CRoaring,2528312,132,AND,0.085443,0,0,0,1
CRoaring,2528312,132,XOR,0.285812,0,0,324324,1
CRoaring,2528312,132,multi-OR,3.2623,0,0,2456218,1
CRoaring,2528312,132,OR_op,0.082975,0,0,324324,1
CRoaring,2528312,132,AND_op,0.049371,0,0,0,1
CRoaring,2528312,132,XOR_op,0.163646,0,0,324324,1
CRoaring,2528312,132,NOT_op,0.056642,0,0,2364005,1
CRoaring,2528312,132,OR_op_conv,0.101791,0,0,324324,1
CRoaring,2528312,132,AND_op_conv,0.055587,0,0,0,1
CRoaring,2528312,132,XOR_op_conv,0.180738,0,0,324324,1
CRoaring,2528312,132,NOT_op_conv,0.071962,0,0,2364005,1
CRoaring,2528312,132,COMP_op_native,0.482577,0,0,2368295,1
CRoaring,2528312,132,COMP_op,0.504757,0,0,2368295,1
