backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
EWAH,2963664,22,load,3.00813,5854216,0.718302,0,1
EWAH,2963664,22,OR,0.390354,0,0,1040180,1
EWAH,2963664,22,AND,0.249884,0,0,0,1
EWAH,2963664,22,XOR,0.387089,0,0,1040180,1
EWAH,2963664,22,multi-OR,6.87358,0,0,2963664,1
EWAH,2963664,22,OR_op,0.228487,0,0,0,1
EWAH,2963664,22,AND_op,0.241635,0,0,0,1
EWAH,2963664,22,XOR_op,0.236721,0,0,0,1
EWAH,2963664,22,NOT_op,0.147691,0,0,0,1
EWAH,2963664,22,COMP_op,0.898152,0,0,0,1
EWAH,2963664,22,COMP_op_conv,0.98161,0,0,2544010,1
