backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,234997,215,load,1.14397,291236,0.0461142,0,1
CRoaring,234997,215,OR,0.027575,0,0,100888,1
CRoaring,234997,215,AND,0.013558,0,0,0,1
CRoaring,234997,215,XOR,0.02139,0,0,100888,1
CRoaring,234997,215,multi-OR,0.422891,0,0,211073,1
CRoaring,234997,215,OR_op,0.005482,0,0,100888,1
CRoaring,234997,215,AND_op,0.006732,0,0,0,1
CRoaring,234997,215,XOR_op,0.011781,0,0,100888,1
CRoaring,234997,215,NOT_op,0.00158,0,0,150154,1
CRoaring,234997,215,OR_op_conv,0.006874,0,0,100888,1
CRoaring,234997,215,AND_op_conv,0.007165,0,0,0,1
CRoaring,234997,215,XOR_op_conv,0.01309,0,0,100888,1
CRoaring,234997,215,NOT_op_conv,0.002891,0,0,150154,1
CRoaring,234997,215,COMP_op_native,0.03048,0,0,218952,1
CRoaring,234997,215,COMP_op,0.030882,0,0,218952,1
